date,userid,tweet,lang
2022-08-27 02:35:42+00:00,e6ea5e784793f9535686d017c445a14f,"@KathrinSapiha @vikki0164 To be clear, are you agreeing that the Swedish study did find that Pfizer COVID-19 vaccine permanently alters human DNA?",en
2022-08-27 02:35:24+00:00,3b8477ee069b75fe099bd8f1ef5e0c9c82f9660b63fdd777625ef092eb876ab8,Podiatrist: Death and devastating injuries linked to the COVID-19 Vaccine in 80% of elderly patients https://t.co/EQZLKkR9Cs,en
2022-08-27 02:34:17+00:00,98da2394c01e9c1fc525dae5d72a3860000dda5eb3769faf1b01db77cb01159c,Deaths Among Female Children Increase by 57% Immediately After Taking Covid-19 Vaccine https://t.co/bBUnJuXaih via @pamelageller,en
2022-08-27 02:31:47+00:00,4c573aa860642d6a3fd362e6b93692074d2086facbc60fe60d03741a1e09481c,@laurenboebert ....THEY WANT TO DESTORY THIS COUNTRY AND COVID-19 WAS JUST THE FIRST SALVO...THEY KNOW THEIR IS NO VACCINE AGAINS THE VIRUS AND NOW THOSE THAT ARE VACCINATED ARE COMING DOWN 2 OR 3 TIMES WITH COVID....BIDEN ADMINISTRATION AND F*K UP DR. FAUCI LIED THEIR ASSES OFF...THE PLA HAD.. https://t.co/XSzebeiuid,en
2022-08-27 02:31:21+00:00,4233a220831125cb95b950037e243bb3,Inside The Moderna Vs. Pfizer Lawsuit That Could Upend The COVID-19 Vaccine https://t.co/tJFwCCQIRp,en
2022-08-27 02:30:03+00:00,0501ca062b78f7c451a1b717a23dfab0,"YouTube Quietly Changes COVID-19 Censorship Policy on Masks, Social Distancing, Vaccines  https://t.co/5JESHfEb5X",en
2022-08-27 02:29:06+00:00,11bc628eb67106386cb657e68e442615,🔊 @AndrejPlenkovic @MichealMartinTD @Xavier_Bettel @sanchezcastejon @jacindaardern Thanks for supporting #VaccineEquity through COVID-19. Will you join #GlobalCitizenFestival and pledge funds to the @WHO mRNA Tech Hub to empower developing regions to produce their own vaccines?,en
2022-08-27 02:28:04+00:00,d8541ead2810e7125c6fea3825c44c63,"Moderna said Friday it is suing Pfizer and its German partner BioNTech, alleging patent infringement over the COVID-19 vaccine. https://t.co/nN3yc5sBeD",en
2022-08-27 02:27:43+00:00,5858c689ca342aa8784b3ccc0767a387,This fact check sure held up well Fact Check: CDC Whistleblower Did NOT Say 'Vaccines Were Never Meant To Stop COVID-19' | Lead Stories https://t.co/2DKcChUvpl,en
2022-08-27 02:25:22+00:00,d32798cfeab3a790fcb0fd0bc62d033daf0af65efacf98f4235fb5b96c2528cb,"MISSOURI: Partial BanProhibits any local government that receives public funds from requiring proof of COVID-19 injections or ""vaccine passports"" to access the transportation system and other public services.  It also restricts local governments on health records.",en
2022-08-27 02:24:49+00:00,6b5fb254833c47427427d8e7df261b729aba482d39f0c07da1d753218a30c24d,Widespread Claims Misrepresent Effectiveness of COVID-19 Vaccines https://t.co/hgTTEKKRY9 https://t.co/3TJFxZCEsr,en
2022-08-27 02:23:44+00:00,0b5c5eefd8acd93ebab47b822b52cf7c,🔊 @AndrejPlenkovic @MichealMartinTD @Xavier_Bettel @sanchezcastejon @jacindaardern Thanks for supporting #VaccineEquity through COVID-19. Will you join #GlobalCitizenFestival and pledge funds to the @WHO mRNA Tech Hub to empower developing regions to produce their own vaccines?,en
2022-08-27 02:23:09+00:00,9f59c35ad7be97f84724fb7088427632,"COVID-19 Vaccines Can Kill You! If You Are a Healthcare Worker You Can Now Tell The Truth About That, Without Retribution: https://t.co/idEXAyomVk",en
2022-08-27 02:21:29+00:00,6820b1574750c5193c4ba412512bac02,"@DVBobbie @kanata70 @Savage_Trucker @JamieSale VAERS is ripe for exploitation because it relies on unverified self-reports of side effects. Anyone who received a vaccine can submit a report. And because this information is publicly available, misinterpretations of its data has been used to amplify COVID-19 misinformation",en
2022-08-27 02:21:22+00:00,e064d3ea78f844d5c3ca93e58006c40ebc346af6067ac093f77d32ebd1306d06,"Moderna sues Pfizer, BioNTech for COVID-19 vaccine patent infringement#businessandindustry #Covid-19vaccines #novelcoronavirus+world #pharmaceuticalcompanieshttps://t.co/1OhYUjImhD",en
2022-08-27 02:19:09+00:00,0f762f0a1a3beea1bec3b42fed6428f8,A Maine lawmaker who fought against vaccine and mask mandates resigns after his wife dies of COVID-19 https://t.co/fW1FhOgUpN via @businessinsider,en
2022-08-27 02:17:39+00:00,872fff43ddf600ee8a5cc39d5ba66c98,Moderna sues Pfizer over patents behind COVID-19 vaccine #comirnaty #pameisele #biontech #pfizerinc #fintwit https://t.co/fmtO5jXjaN,en
2022-08-27 02:16:50+00:00,f346e3af16adb1589c116e90971bfac7,Moderna Suing Pfizer For COVID-19 Vaccine Patent Infringement https://t.co/Y8TPntJSqE via @dailycaller .#tcot #ccpt #RedNationRising,en
2022-08-27 02:16:29+00:00,f346e3af16adb1589c116e90971bfac7,Moderna Suing Pfizer For COVID-19 Vaccine Patent Infringement https://t.co/Y8TPntJSqE via @dailycaller,en
2022-08-27 02:15:00+00:00,5f41aa36adfbff3c5abec6fe8a2728ef,"MODERNA SUES PFIZER: A legal battle has kicked off between Moderna and Pfizer—the two biggest names in COVID-19 vaccines. Moderna is suing Pfizer and its German partner BioNTech, accusing Pfizer of copying their M-RNA technology. @ErielleReshef reports. https://t.co/D47GbVx084 https://t.co/8aEQdUiaaU",en
2022-08-27 02:14:18+00:00,626de2c71bdfc7279d5336f4b301f2bbde73ef3bddfa536e5002d6c185e4d25b,"@robineggtexas @tedcruz This was past the first line. ""The study showed that immune function among vaccinated individuals 8 months after the administration of two doses of COVID-19 vaccine was lower than that among the unvaccinated individuals.""",en
2022-08-27 02:14:00+00:00,f55542583636a4b5c2a3b997c772020c,A Toronto lawyer has taken up the cause of 20 former City of Windsor workers who lost their jobs because they didn’t comply with its COVID-19 vaccine policy. #sxont https://t.co/ZMloAOPnGr https://t.co/beQFyfcRio,en
2022-08-27 02:12:31+00:00,80a22d4cd8ff04470b0250c041e68dc8,"@RedGoldGreen_ It's a play on ""Covid-19, The Great Reset."" VX is what I call the not-vaccines, i.e., Vaccine X. In other words, Covid VX injuries and deaths will end up resetting the WEF agenda.",en
2022-08-27 02:09:27+00:00,bb1a47763df100f5be1aa3b74c563e127606eaff2518544a47f8ce79d4c67988,Tucker Carlson: Democrats Are Trying to Shift Blame About the COVID-19 Vaccine to Trump https://t.co/jE3beUyOEo,en
2022-08-27 02:08:21+00:00,eabef66f6f495f441248f3b3d0eea613,Moderna Sues Pfizer and BioNTech Over Covid Vaccine Technology  Two lawsuits filed in Massachusetts and Germany claim the Pfizer-BioNTech Covid-19 vaccine violated Moderna’s mRNA patents.  https://t.co/ZbA0i3VqXY https://t.co/JjT6rwglsj,en
2022-08-27 02:08:08+00:00,c1a4abb6e932184560b2a919e8372c66,Moderna sues Pfizer for allegedly copying its COVID-19 vaccine technology https://t.co/EPyRmfXlHH via @TheWeek,en
2022-08-27 02:08:01+00:00,841e78f3ca0c8690fdd991e1279a654b,"If It’s Okay for Mice, It’s Good Enough for People, Right?The FDA appears set to circumvent its own regulatory process in order to authorize Pfizer’s new COVID-19 vaccine that targets subvariants, without requiring clinical trials on humans. https://t.co/QgSLVBhg4g",en
2022-08-27 02:07:58+00:00,02a09d7635cb21de70050c61b2c51511,Moderna files patent infringement lawsuits against Pfizer and BioNTech over mRNA Covid-19 vaccines | CNN https://t.co/HUIisE6hdl #Moderna #Pfizer #BioNTech #Patents #mRNA #Lawsuit #uspoli #snrtg,en
2022-08-27 02:07:11+00:00,984b43eaa68501cc23e4d76dc0bd677c,🔊 @AndrejPlenkovic @MichealMartinTD @Xavier_Bettel @sanchezcastejon @jacindaardern Thanks for supporting #VaccineEquity through COVID-19. Will you join #GlobalCitizenFestival and pledge funds to the @WHO mRNA Tech Hub to empower developing regions to produce their own vaccines?,en
2022-08-27 02:06:31+00:00,ca6d65a281a7127bf2e8b07e249699dedf7caff13dac6f152500241ab9aa7271,Moderna sues Pfizer and BioNTech over COVID-19 vaccine patents  https://t.co/whc57zJplu,en
2022-08-27 02:05:47+00:00,71298adb831ce232d03a4d5eb45c8baa4c1fd080ace9e71bd6a044d921c3ddfa,"@Zucci_america @david_darlo7 @EarlLemieux @TomiLahren Trump Loyalists at the Pentagon blocked members of President Joe Biden’s incoming administration from gaining access to critical information about operations, including the troop drawdown in Afghanistan, upcoming special operations, and the Covid-19 vaccine distribution program",en
2022-08-27 02:05:06+00:00,8d42de1833bfef1463c7122aad73c52c,"COVID-19 vaccine maker Moderna is suing Pfizer and the German drugmaker BioNTech, accusing its main competitors of copying Moderna’s technology in order to make their own vaccine. https://t.co/rsiuzi1u3B",en
2022-08-27 02:05:03+00:00,bd064f27d72a485b79b84fcbaf398d9f,Pfizer 'surprised' by Moderna COVID-19 vaccine patent lawsuit - Yahoo Money https://t.co/prXxW8jpoN,en
2022-08-27 02:02:09+00:00,50b99e306fbaa43754c13e68210465b1de73ef3bddfa536e5002d6c185e4d25b,"Moderna sues Pfizer, BioNTech for patent infringement over COVID-19 vaccine https://t.co/H9NyG6IuWr",en
2022-08-27 02:01:43+00:00,7cbef50ad805cc5da83aed4cd3a49615,"Moderna is suing rival Covid-19 vaccine makers Pfizer and BioNTech, alleging their shot infringed on key patents involving mRNA technology https://t.co/00WHx08VLS via @WSJ",en
2022-08-27 02:01:10+00:00,3f62764d6bf76b6281911158afbdad747be945a28ed35bea71ecdf51242b554f,"https://t.co/LpSX7Dxm3KCOVID-19 vaccine maker Moderna is suing Pfizer and the German drugmaker BioNTech, accusing its main competitors of copying Moderna’s technology in order to mak...",en
2022-08-27 02:00:54+00:00,d98ae94021eb7a361bd3af2fc7e6fad7,"NOW THE POISONED DEMOCRATS ARE BLAMING TRUMP FOR THE VACCINE, YET BIDEN SAYS IT IS A PANDEMIC OF THE UNVACCINATED. WHAT HYPOCRITES. Trump White House exerted pressure on FDA for Covid-19 emergency use authorizations, House report finds - POLITICO https://t.co/3HP2UR2qmn",en
2022-08-27 02:00:46+00:00,32c1fc1d2747ebe03e0998fe885d2ebd1079f2ab57ea2e697453499d8610a00b,"Nuremberg them. UK rolled out a financial compensation program for those harmed by the COVID-19 vaccine, despite repeated claims by U.S. corporate media entities denying any negative health impacts of the vaccines created by their largest advertisers. https://t.co/l4LBd5qgvx",en
2022-08-27 02:00:25+00:00,d8b6ec224f81bded8cc5e6b2ea3aaa76388b7f5ccd26654087abb213f7b1521e,HELP DOCTORS CHALLENGE QLD'S COVID-19 VACCINE MANDATES: BUDERIMHear 2 of our esteemed Doctors speak about this challenge and answer all your questions. REGISTER at https://t.co/N73ZXWi4P5?Learn more and show your support at https://t.co/K1NwEcZfed https://t.co/HmW5aNs5X5,en
2022-08-27 02:00:24+00:00,74bfc51d867c286c594a0c7a07e3cfbe,"10 Facts About the COVID-19 Vaccines.Experts address common questions about the COVID-19 vaccines and explain why they are safe. Visit https://t.co/NnQITtab4n for more details.Or for additional questions, call our Immigrant Assistance Hotline at: 1-888-624-4752#WeCanDoThisUSA https://t.co/vkALpwv9hm",en
2022-08-27 02:00:24+00:00,e28e565559a04f21df7db39aaa081d75,"10 Facts About the COVID-19 Vaccines.Experts address common questions about the COVID-19 vaccines and explain why they are safe. Visit https://t.co/u28evmoPPu for more details.Or for additional questions, call our Immigrant Assistance Hotline at: 1-888-624-4752#WeCanDoThisUSA https://t.co/Atxp5qQh3F",en
2022-08-27 02:00:17+00:00,daac07e9f5ed165dd9ea1f804eaa7576,"Moderna is suing rival Covid-19 vaccine makers Pfizer and BioNTech, alleging their shot infringed on key patents involving mRNA technology https://t.co/fJcNgtUJeU",en
2022-08-27 02:00:07+00:00,52a34f0d88ca580fa25af12d959ea029840575f21bd583899dd1be3620a865f4,"Today, @moderna_tx filed a lawsuit against @pfizer and @BioNTech_Group in the United States and in Germany, claiming that their #COVID-19 #vaccine, Comirnaty®, infringes on Moderna’s patents for foundational mRNA technology.Read More: https://t.co/D5teGLZpaA",en
2022-08-27 01:59:34+00:00,292f93f6650571c58b4ac215d006f3da,"Moderna sues Pfizer-BioNTech over COVID-19 vaccine patents Besides the moronic Trump supporters, this is what turned many people off about the vaccine makers, they are all about making money and this case proves it.🤔",en
2022-08-27 01:58:46+00:00,42fcc8f44d1c227a70d902a0ef96ea98,"""Less than one-fourth of Quebecers have received one dose of the Covid-19 vaccine in the last 5 months -- and we thought we were the minority!""",en
2022-08-27 01:57:21+00:00,8357db7948f9c7bf167064ec7a6f7117b22e6f7641e2cee1cd094703dbd6bab9,Moderna sues Pfizer over patents behind COVID-19 vaccine https://t.co/zxP9jqDa0J,en
2022-08-27 01:56:36+00:00,ee0593942dcc684fbf702eb020c09a08,@mayorpizza @RealPeteSpano @adamcarolla We don’t have a vaccine for COVID-19!! That’s merely a treatment.  People are getting COVID right after receiving the injection,en
2022-08-27 01:56:27+00:00,f8b0c5557cf9116c79f2a9ace1e04cf5,"Marin COVID-19 Status Update for August 26, 2022 includes:-- Replacement of Lost Vaccination Card-- Speaking of Digital COVID-19 Vaccine Records...-- Know your COVID-19 Community Level-- Updated local COVID-19 dataFull update: https://t.co/oILgWNZDAC https://t.co/dwLa73ElM2",en
2022-08-27 01:56:11+00:00,b499303a8de48e656c336103eb7deb87c1d73a62b4bae0c24c78e913d302560e,"It definitely didn’t help that COVID-19 mutated into the Omicron variant, which evades vaccine-induced immunity very effectively.This meant people didn’t trust that the vaccine was useful, and so we see low booster uptake, and uptake for 2-dose series for children 5-11 is low.",en
2022-08-27 01:55:43+00:00,d32798cfeab3a790fcb0fd0bc62d033daf0af65efacf98f4235fb5b96c2528cb,(cont.) COVID-19 Vaccine ID Passports... and universities from requiring vaccinations of employees and students. The several States have been introducing or passing legislation to prevent mandatory vaccines.,en
2022-08-27 01:54:16+00:00,b315984bacd23f730e9912d8e11517ff,"No, migrants in immigrant detention facilities are not required to get the COVID-19 vaccine https://t.co/Su9NahMPfX via @VerifyThis",en
2022-08-27 01:53:57+00:00,33d63fd5e88d1bf8146a52ca0ccefaa6efba49bbaa167c403b729780bb04eb05,COVID-19 Vaccines and Informed ConsentThe fundamental right to make decisions about bodily health and medical treatmentsGuest essay and legal analysisSubstack @ RWMaloneMDPlease share with any that you think could benefithttps://t.co/GvNdYqfZa7 https://t.co/v4tNcEuzY2,en
2022-08-27 01:53:45+00:00,87f4fa85804bf99bfe2a7f2e55b7ab72652c2f1fce75813c7621d59fb8e048c2,Moderna sues Pfizer over patents behind the COVID-19 vaccine https://t.co/m9dtMPY8kB,en
2022-08-27 01:51:55+00:00,7cf97d4c1d5d428f2844927a11788763,"Tucker Carlson exposes the side effects of the COVID-19 vaccine - and how Democrats are now blaming Trump.Democrats alerted us the COVID-19 vaccine wasn't properly tested.Read all, or listen to that article:https://t.co/cr1zCqKkgk",en
2022-08-27 01:50:30+00:00,4292b2d527ea874a77adfabd07f5d810,Moderna sues Pfizer over patents behind COVID-19 vaccine https://t.co/jZQdnbrHJH,en
2022-08-27 01:50:00+00:00,d32798cfeab3a790fcb0fd0bc62d033daf0af65efacf98f4235fb5b96c2528cb,"(cont.) COVID-19 Vaccine ID Passports... the legal authority of public health departments to require masks, close businesses or schools, quarantine healthy individuals, or exercise emergency powers, as well as measures that would prevent state hospitals...",en
2022-08-27 01:49:24+00:00,e77fb412ddf2eef45f49905c79b273c1ecd2f08b9503c93729ef7249ca207839,"Vaccines are great. But we still need a plus strategy that includes masking, ventilation and risk mitigation. Not just severe disease is at stake if you get COVID-19 but also Long COVID.",en
2022-08-27 01:49:21+00:00,667769bdb734c8450170f5d33e49713854f4703d64c8ae623bfdf7590d8f78e2,🔊 @AndrejPlenkovic @MichealMartinTD @Xavier_Bettel @sanchezcastejon @jacindaardern Thanks for supporting #VaccineEquity through COVID-19. Will you join #GlobalCitizenFestival and pledge funds to the @WHO mRNA Tech Hub to empower developing regions to produce their own vaccines?,en
2022-08-27 01:45:58+00:00,c7df8b4ad05658c220bff21e41f1c54aca3956902d62bf7b27ac59ab4ed9ed04,The vaccine doesn't work.  Children have almost 0 chances of dying from covid-19.  https://t.co/Y28jdQjrcQ,en
2022-08-27 01:45:52+00:00,d32798cfeab3a790fcb0fd0bc62d033daf0af65efacf98f4235fb5b96c2528cb,"(cont.) COVID-19 Vaccine ID Passports... for access to State facilities, but do not put limitations on businesses and/or schools. In addition to these bans, it's important to note that many States have also focused on passing measures that would restrict...",en
2022-08-27 01:45:00+00:00,87f51bbc9c5b9d17ac94a0c21897a727,"Moderna said Friday it is suing rival vaccine makers Pfizer and BioNTech, alleging the partners infringed on its patents in developing their Covid-19 shot administered to hundreds of millions around the world.https://t.co/0fWU67rzeO",en
